gene_id	baseMean	log2FoldChange	lfcSE	pvalue	padj
YBR149W	112.5401	0.272148	0.23287287	0.1278576	0.3138956
YBR150C	105.1412	-0.8514358	0.2216154	8.471198e-06	0.0003086131
YBR151W	106.2081	0.1376341	0.21909876	0.4212796	0.6467486
YBR152W	105.8654	-0.3798145	0.24737511	0.04269715	0.1542824
YBR153W	11.3202	-0.3650941	0.35267187	0.1000271	0.2671711
YBR154C	42.43467	-0.02336908	0.26078647	0.8999783	0.9587039
YBR155W	277.9585	0.1953499	0.24896798	0.2888429	0.5147141
YBR156C	63.62428	-0.05022117	0.27410422	0.7913995	0.9044782
YBR157C	6.267734	0.2672629	0.42662412	0.2163038	0.4336014
YBR158W	33.22893	-0.07336612	0.22746908	0.6738992	0.8351266
YBR159W	67.65897	-0.8015766	0.29665696	0.0004853278	0.007004429
YBR160W	32.0109	1.042621	0.36118148	0.0001382374	0.002640665
YBR161W	90.76333	0.1188019	0.2097159	0.476098	0.6938218
YBR162C	29.05458	0.1800113	0.32012428	0.3768422	0.6021452
YBR162W-A	332.7774	-0.5849712	0.27950215	0.0052427	0.03680979
YBR163W	114.8944	-0.4829734	0.22307114	0.006613816	0.04309438
YBR164C	14.2456	0.1260612	0.29631992	0.52174	0.7258199
YBR165W	60.44926	-0.4633923	0.26019111	0.0178897	0.08797608
YBR166C	66.46982	-0.02303761	0.20409273	0.8881646	0.9530386
YBR167C	16.44558	-0.1548265	0.29198794	0.431175	0.656208
YBR168W	23.85785	-0.1351393	0.27195036	0.4785923	0.6946701
YBR169C	1332.228	1.059321	0.29496753	1.413832e-05	0.0004511252
YBR170C	110.2244	-0.06309115	0.20174408	0.6982203	0.8498404
YBR171W	62.80952	-0.0221992	0.20325971	0.8919452	0.9547424
YBR172C	898.9316	0.04689857	0.20622037	0.7760521	0.8950907
YBR173C	64.09414	1.292836	0.37345205	1.026858e-05	0.0003486067
YBR175W	24.82505	0.3278818	0.36420087	0.138173	0.3301278
YBR176W	24.2143	0.07476143	0.2439746	0.6790844	0.8385057
YBR177C	279.3401	1.146861	0.31910464	1.090595e-05	0.0003681529
YBR179C	175.291	-0.3045489	0.17616192	0.04091991	0.1503373
YBR180W	6.360854	-0.01702156	0.34590358	0.9321391	0.9743757
YBR181C	321.2528	0.3029988	0.30871589	0.1439655	0.3383244
YBR182C	18.7666	-0.06438938	0.27469651	0.7349577	0.8723426
YBR182C-A	9.506652	0.109519	0.36050386	0.589889	0.777368
YBR183W	257.6275	0.5335551	0.30699862	0.01458819	0.07612613
YBR184W	27.08348	-0.2217244	0.29804859	0.2693787	0.4922133
YBR185C	35.53032	-0.196168	0.25152959	0.2893954	0.5154673
YBR186W	10.14816	-0.03825634	0.31867278	0.8470392	0.9325703
YBR187W	43.41928	-0.06560215	0.28489761	0.7336127	0.8716321
YBR188C	64.61056	-0.2676573	0.24859277	0.1488799	0.345191
YBR189W	659.2535	0.5862145	0.42586734	0.02172168	0.09914976
YBR191W	153.8859	-0.3976289	0.2901741	0.05310756	0.1783463
YBR192W	40.15956	-0.03764379	0.21331787	0.822849	0.9206971
YBR193C	88.10897	-0.1829421	0.24054102	0.3113063	0.541001
YBR194W	22.22409	-0.3492535	0.32447902	0.1029656	0.2716199
YBR195C	40.05144	-0.1958303	0.26539018	0.3029166	0.5308102
YBR196C	182.3907	-0.02358753	0.28042527	0.9018482	0.9598888
YBR196C-A	2.887506	-0.002882708	0.40012196	0.9881478	NA
YBR196C-B	1.005134	0.1269513	0.52529056	0.3397163	NA
YBR197C	13.18059	-0.5871786	0.46133958	0.02399628	0.1059703
YBR198C	210.1875	0.1637802	0.1526896	0.2222847	0.4412462
YBR199W	114.3374	-0.3101305	0.18182433	0.04184513	0.1525636
YBR200W	143.6688	-0.006283384	0.18263627	0.9671753	0.9915704
YBR200W-A	0.8357334	-0.2021951	0.56469043	0.1318216	NA
YBR201C-A	5.762446	0.04812539	0.40674516	0.8036359	0.9095898
YBR201W	79.26677	0.2401745	0.23509321	0.1802789	0.3877489
YBR202W	68.71648	0.02577621	0.17489516	0.8619909	0.9401963
YBR203W	181.2449	0.226045	0.19187177	0.1523514	0.3486403
YBR204C	32.30248	0.005874508	0.25596536	0.9745859	0.9947302
YBR205W	107.1902	0.1164828	0.19685507	0.4675834	0.686867
YBR207W	68.24637	-0.3717984	0.23769259	0.04189102	0.1525636
YBR208C	142.5409	-0.2035389	0.23167173	0.2509095	0.4711447
YBR209W	0.8691068	-0.1081467	0.52443274	0.3941238	NA
YBR210W	33.45073	-0.2244409	0.28954078	0.2582105	0.4801767
YBR211C	96.94118	-0.2862406	0.20533566	0.08361654	0.2401966
YBR212W	102.8468	0.08697964	0.16156708	0.534758	0.7360467
YBR213W	7.423298	0.3859431	0.49621936	0.08962625	0.2497746
YBR214W	166.6515	0.09627508	0.24460484	0.5950628	0.7816004
YBR215W	367.0072	-0.1476641	0.17342909	0.3162504	0.5447092
YBR216C	63.83689	0.06566749	0.22451396	0.7043996	0.8537039
YBR217W	90.34581	-0.9600835	0.24916135	6.721697e-06	0.0002591106
YBR218C	166.9207	0.2873018	0.24663381	0.1204455	0.3025059
YBR219C	4.959549	0.1075764	0.36670826	0.5960456	0.7823889
YBR220C	10.16902	0.1788306	0.3604166	0.3903011	0.6161291
YBR221C	37.46738	0.007354337	0.24476369	0.9675313	0.9917653
YBR221W-A	0.2015851	0.006554635	0.59147924	0.8915252	NA
YBR222C	47.35253	0.7340064	0.29997972	0.001228903	0.01352994
YBR223C	35.19882	-0.1865983	0.23009954	0.2901436	0.5165674
YBR225W	207.116	-0.06929148	0.16916537	0.6323818	0.8065429
YBR227C	248.7129	0.354614	0.10888041	0.0004611787	0.006750947
YBR228W	23.71201	0.09720019	0.25261358	0.5972227	0.7827908
YBR229C	176.048	-0.3392219	0.17652342	0.02306288	0.103454
YBR230C	279.7449	1.663293	0.35474763	1.74265e-08	2.041634e-06
YBR230W-A	36.39179	0.32575	0.28444081	0.1045408	0.2746514
YBR231C	36.17077	0.07258917	0.28312971	0.7060451	0.8543174
YBR233W	23.19952	0.3591564	0.31544803	0.09051844	0.2511963
YBR233W-A	4.591062	-0.1993403	0.4567706	0.3124053	0.5414707
YBR234C	136.4012	1.041469	0.45328112	0.0005904208	0.007989808
YBR235W	91.43944	-0.1740656	0.19608334	0.2768574	0.5012117
YBR236C	55.62141	-0.0801724	0.21419182	0.6345103	0.8080135
YBR237W	277.9729	-0.7750034	0.22422355	4.262611e-05	0.001074646
YBR238C	62.16551	0.4973464	0.28285032	0.01625088	0.08258298
YBR239C	135.2823	0.3561771	0.24865175	0.05735918	0.1870486
YBR240C	10.45276	0.5330945	0.45863876	0.03533364	0.135728
YBR241C	261.4828	0.2109108	0.27358293	0.274968	0.4988442
YBR242W	57.75089	0.3410442	0.28818315	0.09227095	0.2535632
YBR243C	26.60915	0.09395415	0.28177547	0.6255277	0.8029878
YBR244W	13.47545	-0.8189482	0.47751134	0.004409413	0.0330983
YBR245C	572.1035	0.3415469	0.18817874	0.0288457	0.1202743
YBR246W	228.6108	0.1037572	0.22559119	0.5503884	0.7470685
YBR247C	192.1827	-0.268948	0.24049291	0.1395736	0.3323843
YBR248C	80.27112	0.004789277	0.20965563	0.977044	0.9962181
YBR249C	85.27461	1.26933	0.37097592	1.275956e-05	0.0004120994
YBR250W	11.97638	-0.1120529	0.32978445	0.5786343	0.7697744
YBR251W	61.88829	0.279344	0.28281263	0.1591948	0.3576567
YBR252W	60.39197	0.1266395	0.34838905	0.5346756	0.7360467
YBR253W	33.21107	0.4194892	0.366658	0.06710304	0.2076649
YBR254C	9.296413	0.1602123	0.35703715	0.4380443	0.6616611
YBR255C-A	113.1825	-0.04916057	0.17427421	0.7396038	0.8745562
YBR255W	181.9746	0.01882411	0.18266763	0.9018939	0.9598888
YBR256C	209.8669	0.2106767	0.28678863	0.2854157	0.5108924
YBR257W	138.3471	0.1842312	0.19932834	0.2548576	0.4757183
YBR258C	16.82352	-0.1122962	0.30245684	0.5698554	0.7633811
YBR259W	36.1446	0.1686028	0.23404814	0.3431532	0.5726022
YBR260C	131.0321	-0.07043912	0.17678678	0.637215	0.809732
YBR261C	12.88323	0.8303458	0.48509865	0.00419207	0.0318672
YBR262C	26.68609	0.3506289	0.37771357	0.1193356	0.3005048
YBR263W	87.69076	1.112608	0.36801266	7.423464e-05	0.001661911
YBR264C	145.4565	0.05423497	0.23273828	0.7584511	0.8851141
YBR265W	36.08302	0.3848727	0.33025872	0.07730031	0.2285343
YBR266C	1.105186	-0.1359106	0.52237289	0.3283508	NA
YBR267W	312.8383	0.4232542	0.28925082	0.0402331	0.1487594
YBR268W	117.6295	-0.04823345	0.17644941	0.7464408	0.878451
YBR269C	14.51593	0.02952087	0.30799504	0.880738	0.9493892
YBR270C	46.42496	-0.299879	0.25931294	0.1154297	0.2933614
YBR271W	34.63207	0.4282783	0.28932892	0.03814931	0.1430001
YBR272C	38.84016	-0.6004945	0.32448659	0.008724334	0.05340246
YBR273C	165.0275	0.3296664	0.22866601	0.06351335	0.1996549
YBR274W	90.90302	-0.313574	0.1937193	0.04900885	0.1702488
YBR275C	305.8213	-0.2027596	0.16991754	0.1624603	0.3619443
YBR276C	122.3728	0.1787077	0.17672329	0.2312314	0.4518796
YBR278W	173.6731	-0.3396726	0.20410768	0.03980661	0.1474547
YBR279W	570.2059	0.1448077	0.16625594	0.3111528	0.5409188
YBR280C	72.4515	0.03597687	0.31332299	0.8555355	0.9364031
YBR281C	53.86585	-0.09946757	0.22346112	0.5649045	0.7598614
YBR282W	51.70746	0.4042211	0.26831126	0.04042809	0.1492019
YBR283C	369.1675	0.0266054	0.21641377	0.8752774	0.947596
YBR284W	158.0747	-0.004178774	0.23708016	0.9812591	0.9976427
YBR285W	62.04554	0.4438966	0.33499513	0.04637616	0.1646061
YBR286W	1177.299	0.3909944	0.22288414	0.0261518	0.112173
YBR287W	240.0513	0.1905437	0.22757852	0.2771916	0.5014289
YBR288C	55.888	0.1085148	0.19190647	0.4915334	0.7044644
YBR289W	135.4506	0.05531427	0.17504279	0.7092571	0.8560796
YBR290W	297.1992	-0.2169415	0.1661851	0.1287633	0.3147957
YBR291C	28.68261	-0.01109152	0.32640653	0.9555171	0.986178
YBR292C	47.93395	-0.164265	0.27811376	0.3953281	0.6211111
YBR293W	21.64195	0.04110775	0.29117808	0.8320415	0.9249205
YBR294W	11.83614	-0.1686926	0.31760897	0.405245	0.6313418
YBR295W	106.9398	-0.01910765	0.17454417	0.8973229	0.9574115
YBR296C	9.354498	-0.5781964	0.58078509	0.02293963	0.1031073
YBR296C-A	1.007107	-0.2754197	0.61707698	0.0527184	NA
YBR297W	1012.199	-0.1240055	0.27800834	0.5187769	0.7235509
YBR298C	1007.116	-0.6379882	0.30709877	0.004464608	0.03334504
YBR298C-A	3.187284	0.0105544	0.43417355	0.9538871	NA
YBR299W	2349.121	-0.2710265	0.31366173	0.190567	0.3999869
YBR301W	0.9857788	-0.1799342	0.55970215	0.1574039	NA
YBR302C	84.70795	-0.01234317	0.52458438	0.9046865	0.9610178
YCL001W	74.38952	0.4120795	0.28241773	0.04260053	0.154094
YCL001W-A	4.942673	0.1539472	0.45450457	0.4158424	0.6415242
YCL001W-B	1.238439	-0.1240615	0.50495876	0.4099519	NA
YCL002C	38.97277	0.4390303	0.27838349	0.03029775	0.1238229
YCL004W	36.55326	0.04901835	0.23116517	0.7802831	0.8970929
YCL005W	16.36584	-0.2364397	0.33862691	0.260569	0.4826162
YCL005W-A	83.10379	1.302224	0.42581395	3.3225e-05	0.0008823083
YCL008C	25.72462	0.2422629	0.28114164	0.217846	0.4359108
YCL009C	75.99672	0.8669654	0.36532735	0.0009632601	0.01117569
YCL010C	62.74412	-0.5081738	0.29597785	0.01695368	0.08498175
YCL011C	327.7598	-0.137016	0.18988409	0.3819135	0.6072201
YCL012C	75.89382	0.2814942	0.34744902	0.1900061	0.399387
YCL014W	162.2802	-0.3265914	0.16991595	0.02443415	0.1071909
YCL016C	6.983013	0.1357004	0.3939828	0.5038136	0.713338
YCL017C	30.75462	0.329225	0.32403358	0.1220194	0.3051761
YCL018W	129.8528	0.6356963	0.3858056	0.01135136	0.06424548
YCL019W	2.167394	0.09891421	0.56505938	0.2641888	NA
YCL021W-A	0.6436696	0.03013853	0.51086692	0.8062454	NA
YCL024W	181.7858	-0.1214595	0.24793084	0.5060096	0.7143415
YCL025C	1497.969	-0.2901219	0.23943266	0.1108331	0.2858127
YCL026C-A	1.942318	0.3270615	0.53053068	0.1058164	NA
YCL026C-B	38.60597	-0.005068557	0.28769394	0.9790334	0.9967818
YCL027W	18.6292	0.003124818	0.29416125	0.987162	0.9989912
YCL028W	18.62698	0.246171	0.37802203	0.2522761	0.4727737
YCL029C	47.91958	0.005398683	0.24332353	0.976095	0.9955903
YCL030C	126.6891	-0.2909434	0.32379529	0.167178	0.3692748
YCL031C	116.0104	-0.7486975	0.19282692	8.52237e-06	0.0003086131
YCL032W	8.601668	0.2142216	0.38029552	0.3119531	0.541001
YCL033C	28.15132	-0.4414697	0.43867542	0.06647268	0.2066252
YCL034W	45.61156	-0.3360964	0.26765286	0.08446604	0.2414097
YCL035C	126.7264	1.062887	0.48667424	0.0006733864	0.008708839
YCL036W	36.81566	-0.0921582	0.36074938	0.6485284	0.8182756
YCL037C	137.0476	-0.1856982	0.28785372	0.3450194	0.5741978
YCL038C	60.63691	-0.3413661	0.27808779	0.0862018	0.2438112
YCL039W	95.85819	-0.4561746	0.23903555	0.01387983	0.07391445
YCL040W	306.0073	0.1781058	0.23287844	0.3156185	0.5437775
YCL042W	40.6678	-0.1123127	0.33313174	0.5784135	0.7697744
YCL043C	197.0312	0.3166622	0.30478387	0.1258676	0.3117989
YCL044C	12.31995	-0.5631609	0.4548592	0.02823842	0.1185696
YCL045C	112.5768	0.2336151	0.25959583	0.216329	0.4336014
YCL047C	42.17686	0.08463268	0.35093373	0.6749835	0.8360336
YCL048W	8.007048	-0.2091407	0.36686265	0.3216405	0.5494812
YCL048W-A	1.089017	-0.1946535	0.55544913	0.1549027	NA
YCL049C	107.6068	0.01733971	0.19503195	0.9133295	0.9655243
YCL050C	97.38093	0.2893756	0.34043201	0.1764901	0.3827688
YCL051W	81.76652	0.06449203	0.18024119	0.6700131	0.8328123
YCL052C	41.9133	-0.1746718	0.27654471	0.3656533	0.5914398
YCL054W	745.656	-0.193731	0.23094976	0.2733134	0.4974253
YCL054W-A	0.08042059	0.006554635	0.59147924	0.8915252	NA
YCL055W	17.96463	0.7306517	0.408256	0.005819238	0.03955625
YCL056C	43.86969	-0.006603594	0.27122225	0.9721069	0.9935013
YCL057C-A	299.6965	1.092172	0.29551233	8.920754e-06	0.0003191707
YCL057W	74.11932	0.2167547	0.2134593	0.199804	0.4109566
YCL058C	247.2034	0.1691232	0.24153293	0.3497921	0.5781883
YCL058W-A	114.6431	-0.04421269	0.28116788	0.8175062	0.9186406
YCL059C	274.9558	0.05940551	0.20558064	0.7181339	0.8623317
YCL061C	343.532	-0.2092934	0.19601993	0.1912221	0.4004971
YCL063W	42.24344	-0.3153373	0.20651066	0.05793649	0.1879319
YCL064C	266.6042	0.6314795	0.46342782	0.01738698	0.08664485
YCL066W	0.7205858	0.02350859	0.53507028	0.7928536	NA
YCL067C	210.5908	0.04683285	0.16478683	0.7418523	0.8756554
YCL068C	0.2347933	0.008593181	0.57452264	0.8722776	NA
YCL069W	3.040928	-0.1151524	0.50870304	0.4257942	NA
YCL073C	2.034572	-0.03516684	0.49039603	0.8090261	NA
YCL074W	2.684444	0.04867194	0.47937446	0.7559272	NA
YCL075W	0.7228676	0.03851998	0.49034595	0.7917579	NA
YCR001W	1.061989	-0.04542411	0.49234289	0.7537376	NA
YCR002C	111.4185	0.3763084	0.24659274	0.04414684	0.1583123
YCR003W	291.755	-0.4578867	0.2300006	0.01135872	0.06424548
YCR004C	59.3888	0.6956336	0.38208669	0.006347154	0.04190524
YCR005C	361.4325	-0.6659534	0.32342569	0.004210435	0.03196614
YCR006C	12.90439	0.2436056	0.33279798	0.2452132	0.4654222
YCR007C	40.70344	-0.6212913	0.37471047	0.01185454	0.06627722
YCR008W	122.4962	0.4707036	0.22615235	0.00861611	0.05296426
YCR009C	75.75383	0.2906418	0.19230222	0.06650047	0.2066252
YCR010C	24.73801	0.3179766	0.47343717	0.1440498	0.3383244
YCR011C	330.1446	0.2270471	0.15982793	0.1017472	0.2698356
YCR012W	577.0671	-0.2444894	0.35107529	0.2500007	0.4705278
YCR014C	192.3365	0.07524238	0.15981716	0.58834	0.7766972
YCR015C	26.05763	0.08356572	0.25874826	0.6528778	0.8214244
YCR016W	531.0972	0.2488921	0.22160814	0.1508218	0.3471342
YCR017C	129.5761	-0.3100536	0.16001472	0.02545022	0.1101921
YCR018C	19.20968	-0.6559924	0.44311438	0.01341929	0.07223446
YCR019W	14.61111	-0.007292958	0.26434018	0.9688801	0.9922966
YCR020C	30.89609	-0.1039657	0.27760532	0.5874664	0.7760583
YCR020C-A	27.68464	-0.07653388	0.30826585	0.6985797	0.8501046
YCR020W-B	188.0214	-0.8033506	0.29621261	0.0004688504	0.006800372
YCR021C	1098.399	0.0376422	0.39708172	0.8472608	0.932592
YCR022C	8.009315	-0.4995204	0.50691615	0.04393118	0.1578405
YCR023C	138.5032	-0.06813233	0.19038839	0.6641439	0.8298327
YCR024C	51.07342	-0.6148005	0.24760836	0.001647778	0.01654701
YCR024C-A	5.493906	-0.361877	0.46636692	0.1114861	0.2870011
YCR024C-B	73.47253	0.1543888	0.28158916	0.4260384	0.6515432
YCR025C	24.05352	-0.5632542	0.36114535	0.01824851	0.08916856
YCR026C	68.97668	-0.05894897	0.1798438	0.6964749	0.8487533
YCR027C	10.65223	-0.2523957	0.3334632	0.2301104	0.4513201
YCR028C	29.08953	-0.2613914	0.2812489	0.1851884	0.3934991
YCR028C-A	64.12288	-0.2334077	0.21572694	0.1704838	0.3740878
YCR030C	118.9217	-0.0102055	0.18842013	0.9477886	0.9832237
YCR031C	367.7796	0.8909996	0.55342617	0.003420532	0.02761848
YCR032W	250.9168	-0.8706711	0.17650743	6.15492e-08	5.329804e-06
YCR033W	1273.84	-0.4778087	0.14827113	0.0002729751	0.004543249
YCR034W	27.04342	-0.2439892	0.31501336	0.2362103	0.45749
YCR035C	214.4372	0.06186213	0.17343236	0.6747227	0.8358839
YCR036W	69.07342	0.8620323	0.26324786	6.757e-05	0.001540957
YCR037C	85.83726	0.01507318	0.18369874	0.9216636	0.9696587
YCR038C	157.9691	-0.189235	0.18181406	0.2138466	0.4307934
YCR039C	206.7758	0.153935	0.16711342	0.2833794	0.5083135
YCR040W	1.109504	-0.03787909	0.52908582	0.7057083	NA
YCR041W	205.6864	-0.9658733	0.30482274	7.453723e-05	0.001661911
YCR042C	563.239	-0.08318396	0.17170927	0.5698183	0.7633811
YCR043C	8.661499	0.2790932	0.36944275	0.1995208	0.4107983
YCR044C	42.30703	0.1336785	0.25021396	0.4665939	0.6862941
YCR045C	4.743424	-0.05910754	0.41086427	0.7594578	0.8856513
YCR046C	29.85071	0.3682587	0.25988946	0.0558534	0.1838318
YCR047C	21.84468	-0.2058015	0.29861519	0.3040477	0.5316608
YCR048W	12.04612	-0.3472437	0.38142422	0.1232073	0.3071025
YCR050C	6.047638	-0.1566309	0.41602464	0.4373234	0.6610188
YCR051W	17.94626	0.2807312	0.33584253	0.1867115	0.3956032
YCR052W	80.39242	0.1854045	0.2186976	0.2791171	0.5040777
YCR053W	385.6077	0.3304444	0.20676474	0.04728188	0.1661819
YCR054C	27.68356	0.01400668	0.22860325	0.9360676	0.9758224
YCR057C	60.92261	0.02833372	0.22217253	0.8691504	0.9450726
YCR059C	11.21441	0.2020714	0.33336303	0.3292399	0.5584786
YCR060W	3.341832	0.3893996	0.50179815	0.08630798	0.2438112
YCR061W	104.6478	-0.06161252	0.24920199	0.7355743	0.8726487
YCR063W	11.12738	0.09498601	0.32575312	0.6358903	0.8090811
YCR065W	52.61409	-0.0300325	0.26776924	0.8730749	0.9468655
YCR066W	37.22887	-0.2858061	0.26802191	0.1395534	0.3323843
YCR067C	66.74357	-0.3004067	0.23226073	0.09310227	0.2549432
YCR068W	21.68411	0.1052045	0.27543735	0.5819147	0.7721386
YCR069W	49.02605	0.4141517	0.2978691	0.04765259	0.1668958
YCR071C	28.23897	0.3374488	0.32956221	0.1161824	0.2945225
YCR072C	20.92423	0.6338621	0.3989812	0.01267951	0.0691873
YCR073C	77.7193	0.0885594	0.23076448	0.6143897	0.7944121
YCR073W-A	24.02623	-0.3411156	0.33559666	0.1151177	0.2928175
YCR075C	4.814673	-0.2433037	0.47103614	0.2283357	0.4496404
YCR075W-A	19.20216	0.5033309	0.4115521	0.03979043	0.1474547
YCR076C	23.1694	0.2642953	0.3086622	0.1982947	0.4092611
YCR077C	138.5021	-0.1791963	0.19202988	0.2564907	0.4781691
YCR079W	22.76612	0.05725375	0.30127185	0.7702337	0.8917437
YCR081W	78.45996	-0.3270189	0.21254629	0.05380635	0.1793859
YCR082W	23.97866	0.004524029	0.2918534	0.9813701	0.9976427
YCR083W	11.79354	-0.2456424	0.39341053	0.2537547	0.4744146
YCR084C	105.4836	-0.2382101	0.2326187	0.1811535	0.388441
YCR085W	24.54524	-1.058192	0.49890588	0.0007696261	0.009580241
YCR086W	77.00369	0.5838399	0.22511168	0.00133422	0.01421669
YCR087C-A	24.45162	0.3839765	0.34909987	0.08448419	0.2414097
YCR088W	389.771	0.1380242	0.19566574	0.3876657	0.6136218
YCR089W	31.56702	-0.1377906	0.23623977	0.4398935	0.6627468
YCR090C	29.62594	0.3234152	0.34661548	0.1373762	0.3293831
YCR091W	151.1029	-0.1054946	0.29314654	0.589415	0.7772576
YCR092C	55.21471	-0.08800548	0.20859813	0.5961869	0.7823889
YCR093W	392.0893	-0.4474537	0.16837713	0.001992565	0.01892778
YCR094W	24.89779	-0.09479692	0.25393519	0.6071309	0.7891249
YCR095C	212.1089	-0.2039147	0.17865815	0.1751643	0.3812775
YCR095W-A	2.638822	0.003808117	0.4398921	0.983098	NA
YCR097W	886.885	-1.343272	0.345471	1.934327e-06	9.246081e-05
YCR098C	2.961411	-0.1292136	0.43697815	0.500754	NA
YCR099C	1.143927	-0.3073314	0.62165293	0.04544532	NA
YCR100C	1.62715	0.3267266	0.61638896	0.04562622	NA
YCR101C	2.519955	-0.1545152	0.48462895	0.3739553	NA
YCR102C	8.09867	0.06205322	0.32303438	0.7555263	0.8835917
YCR104W	0.1797353	-0.006176854	0.59135853	0.897728	NA
YCR105W	5.523922	-0.05687466	0.42508473	0.7626044	0.8873537
YCR106W	7.74006	-0.03627605	0.39340228	0.8532691	0.9355584
YCR107W	0.6878753	-0.1042622	0.51764875	0.431494	NA
YCR108C	13.33536	-0.3420138	0.38794007	0.1293041	0.3157304
YDL001W	279.8132	0.1192193	0.16055442	0.3925136	0.6179892
YDL002C	169.313	0.1897908	0.17193851	0.194852	0.4042859
YDL003W	129.008	-0.299937	0.23937929	0.09955548	0.2663918
YDL004W	181.1986	-0.1118034	0.20948893	0.5021208	0.7122915
YDL005C	501.8986	0.9286133	0.22570654	2.484579e-06	0.0001159794
YDL006W	31.85232	0.0309666	0.24864719	0.864946	0.9417053
YDL007C-A	0.4777704	0.04215799	0.52416544	0.6956078	NA
YDL007W	251.0357	-0.03307502	0.1624825	0.8142061	0.9172099
YDL008W	108.8026	-0.6745751	0.20457056	9.690486e-05	0.002024498
YDL009C	67.86538	-1.104008	0.42983595	0.0002523389	0.00428331
YDL010W	242.0829	-0.4190374	0.1856909	0.007004508	0.0451403
YDL012C	10.47466	0.4104834	0.40452298	0.07982527	0.2331873
YDL013W	107.0627	-0.01734891	0.22132538	0.9194793	0.9689327
YDL014W	79.29876	-0.2929044	0.25547746	0.1207709	0.3031033
YDL015C	157.0243	-0.1868842	0.18513794	0.2252991	0.4456015
YDL017W	17.07615	-0.05540185	0.2961225	0.7763519	0.8951568
YDL018C	42.15311	-0.1196511	0.24402644	0.5090016	0.7162705
YDL019C	1377.262	0.02416311	0.18891852	0.876997	0.9482008
YDL020C	438.071	0.2003566	0.26841514	0.2947301	0.5214724
YDL021W	216.9169	0.151221	0.27742368	0.4326076	0.6570489
YDL022C-A	10.18361	0.1694874	0.52338314	0.2611455	0.4826162
YDL022W	101.7176	0.2512374	0.25205399	0.1778785	0.3849416
YDL024C	17.7102	0.0105566	0.35210516	0.9578735	0.9876262
YDL025C	106.309	-0.1291472	0.20261981	0.429037	0.6542869
YDL027C	157.8783	-0.07973319	0.19757595	0.6196965	0.799889
YDL028C	137.4562	-1.48224	0.43385129	5.513778e-06	0.0002196321
YDL029W	145.376	0.2998513	0.19410915	0.06002071	0.1921885
YDL030W	113.6662	0.3659464	0.21842868	0.0345272	0.1337006
YDL031W	1032.999	0.04821832	0.19867627	0.7648184	0.8885583
YDL033C	24.0307	-0.3548598	0.32650932	0.09892199	0.2652867
YDL035C	139.1764	-0.3095166	0.17156574	0.03418736	0.132815
YDL036C	239.4179	-0.4963849	0.19319316	0.002054028	0.01932727
YDL037C	4.921627	0.08000072	0.39430463	0.6864918	0.8422801
YDL039C	31.02073	1.819362	0.41917693	3.995573e-08	3.850573e-06
YDL040C	355.5489	0.2520016	0.13858851	0.04241113	0.1538594
YDL042C	71.5096	0.1324727	0.24755667	0.4682604	0.6871903
YDL043C	5.538714	0.2413304	0.40377518	0.2603054	0.4824208
YDL044C	154.3859	-0.2573976	0.15771084	0.06083861	0.1942869
YDL045C	21.47633	-0.01498938	0.26308628	0.9359708	0.9758224
YDL045W-A	22.94115	0.2892504	0.33829629	0.1758199	0.3819196
YDL046W	40.4005	0.2837395	0.31636982	0.1733788	0.3784941
YDL047W	27.72748	0.3483864	0.30372441	0.09404074	0.2566896
YDL048C	331.2967	0.1622047	0.25167895	0.379573	0.6047863
YDL049C	24.43911	-0.1563428	0.31044834	0.4362062	0.6599981
YDL051W	124.3299	0.2180491	0.2653038	0.2526578	0.4729419
YDL052C	252.6182	-0.130797	0.20439265	0.4256654	0.6513062
YDL053C	190.3343	-0.2577011	0.18518586	0.09475965	0.2580624
YDL054C	59.92167	0.2878214	0.2393168	0.1135089	0.2900838
YDL055C	215.161	0.4239843	0.37979679	0.06767593	0.2090815
YDL056W	179.0603	-0.744096	0.18481717	4.721118e-06	0.0001905992
