gene_id	baseMean	log2FoldChange	lfcSE	pvalue	padj
YGL176C	27.75899	-0.3343313	0.25254054	0.07932824	0.2445252
YGL178W	299.3779	0.06321147	0.18269655	0.6860834	0.8383731
YGL179C	126.7528	-0.2868647	0.18122537	0.06494884	0.215459
YGL180W	375.5439	0.3799621	0.17553841	0.0123555	0.07544528
YGL181W	61.68053	-0.2648077	0.18542672	0.09363633	0.2703078
YGL183C	31.8576	0.4413871	0.37220369	0.04774145	0.177834
YGL184C	24.75892	0.1167896	0.27819222	0.5451354	0.7461939
YGL185C	22.97044	-0.4178481	0.28136608	0.03914329	0.1562143
YGL186C	120.7252	0.0300197	0.25662496	0.8728172	0.9451006
YGL187C	14.6842	-0.05785309	0.28354392	0.7641554	0.8830902
YGL188C-A	31.15416	-1.405181	0.58104775	4.226703e-05	0.001441668
YGL189C	535.754	0.6005276	0.4150522	0.01324067	0.07949617
YGL190C	257.9036	0.07586483	0.21298259	0.6594959	0.8260982
YGL191W	165.4482	0.4803429	0.43103565	0.03646026	0.1484227
YGL192W	34.24959	-0.4196213	0.25582125	0.03003709	0.1345856
YGL194C	69.27148	0.07767849	0.20543171	0.6450241	0.8170603
YGL194C-A	14.94888	-0.1208357	0.28711348	0.5343937	0.7401352
YGL195W	480.4913	0.073482	0.14840771	0.583525	0.7754038
YGL196W	63.40869	-0.6074297	0.20429086	0.0003684541	0.00680412
YGL197W	627.4474	0.1399014	0.15987324	0.3243016	0.5572287
YGL198W	104.2372	0.6512595	0.2813368	0.001912034	0.02110858
YGL200C	97.39531	-0.1271017	0.280297	0.5114937	0.7213706
YGL201C	106.9392	0.0711887	0.22246191	0.6863544	0.8383731
YGL202W	115.9889	-0.06680952	0.23434075	0.7118466	0.8525646
YGL203C	380.3915	0.4075404	0.19819769	0.01382665	0.08203045
YGL204C	64.27202	0.6884721	0.3387715	0.003035845	0.02931924
YGL205W	16.27402	-0.04499157	0.27054855	0.8134468	0.9117427
YGL206C	333.6333	0.03363035	0.16501075	0.8171403	0.9138655
YGL207W	414.106	0.2039115	0.16955236	0.168915	0.3818353
YGL208W	157.9409	0.1146872	0.26218916	0.5453516	0.7463221
YGL209W	90.40698	0.09264866	0.2442673	0.6153218	0.7982108
YGL210W	69.64658	0.2421928	0.19670628	0.1405631	0.3423628
YGL211W	23.80806	0.2352307	0.30407653	0.2417003	0.4701313
YGL212W	35.50889	0.008836081	0.24386359	0.9616785	0.9897769
YGL213C	30.5029	-0.01653839	0.24169014	0.9280788	0.9702714
YGL215W	57.95327	0.1531087	0.20920085	0.3694387	0.6027736
YGL216W	121.8243	0.4399513	0.16968686	0.002973721	0.02881058
YGL219C	149.894	0.05459428	0.18354941	0.7278631	0.8630651
YGL220W	11.88837	-0.1811439	0.29970884	0.3603002	0.5947967
YGL221C	54.3426	0.05842006	0.23408138	0.7465313	0.8740892
YGL222C	293.4565	0.001529927	0.23906077	0.993306	1
YGL223C	25.58444	-0.4420854	0.28966819	0.03187876	0.1387637
YGL224C	18.30488	-0.3905555	0.30000948	0.05922368	0.2041341
YGL225W	47.85985	0.02588061	0.31156497	0.8938794	0.9533916
YGL226C-A	8.383174	-0.105148	0.3390894	0.5886631	0.7790039
YGL226W	17.82056	-0.01600192	0.25386736	0.9317273	0.9734178
YGL227W	165.3468	-0.4154204	0.23143106	0.02305464	0.1127627
YGL228W	354.5864	-0.04677394	0.17438893	0.7573749	0.8796619
YGL229C	126.6515	0.2261507	0.19663042	0.1686341	0.3815488
YGL230C	3.735196	-0.1969919	0.41074512	0.2913255	0.5249372
YGL231C	64.14829	0.1680027	0.2775436	0.3867055	0.6167451
YGL232W	159.1345	-0.4406599	0.15042303	0.001083669	0.0144505
YGL233W	175.678	0.02668112	0.16586721	0.8550016	0.9366133
YGL234W	82.50078	-0.2925538	0.38826514	0.1571973	0.3672361
YGL235W	2.417992	-0.08165279	0.44036933	0.5759383	0.7685101
YGL236C	43.29021	0.04235113	0.24031928	0.8168247	0.913848
YGL237C	15.26398	-0.02344961	0.27293892	0.9022669	0.956246
YGL238W	238.5636	-0.08604253	0.14773033	0.5193487	0.7273436
YGL240W	8.240292	-0.0723941	0.32961733	0.7090219	0.8520567
YGL241W	62.74654	-0.3367761	0.22831986	0.06214432	0.2095531
YGL242C	169.1534	-0.05936235	0.18904491	0.7106653	0.8523594
YGL243W	16.01825	-0.1337122	0.3093528	0.4970087	0.7124844
YGL244W	311.0908	-0.1822284	0.17112566	0.2221254	0.4474817
YGL245W	722.2556	0.8932582	0.24812278	9.75494e-06	0.0004942129
YGL246C	55.89916	0.008998788	0.22465848	0.9594719	0.9893438
YGL247W	81.93877	-0.8033006	0.22085025	1.242867e-05	0.0005860519
YGL248W	72.28614	0.547753	0.27304535	0.00705365	0.05293712
YGL249W	27.03904	-0.5903022	0.32316088	0.007964008	0.05684307
YGL250W	7.955179	-0.05998008	0.30957461	0.7578618	0.8796619
YGL251C	28.65451	-0.2063133	0.2743642	0.2885394	0.5214085
YGL252C	74.95805	-0.4193862	0.23405235	0.02269906	0.1116846
YGL253W	71.8245	-1.265634	0.38198186	8.402332e-06	0.0004531311
YGL254W	9.801816	-0.3915108	0.35173176	0.07073225	0.2279441
YGL255W	76.01201	0.1194328	0.36505291	0.531304	0.7380366
YGL256W	115.9536	-0.06270078	0.33008956	0.746084	0.8738489
YGL257C	41.11047	0.08528764	0.24048128	0.6413469	0.8154325
YGL258W	0.7532521	-0.121084	0.47730931	0.2928405	NA
YGL258W-A	1.606114	-0.08579401	0.43911474	0.5618185	0.7559543
YGL259W	2.711547	0.08620447	0.40337465	0.6183537	0.8000525
YGL260W	0.09239199	0	0.50874916	1	NA
YGL261C	1.159334	0.06759683	0.48168227	0.4409731	NA
YGL262W	40.25066	0.2059428	0.23107935	0.2540496	0.4825992
YGL263W	17.49078	-0.2431896	0.33016936	0.2327825	0.4581966
YGR001C	515.9393	0.4200713	0.23461994	0.02267633	0.1116846
YGR002C	101.4665	-0.1199542	0.1507485	0.3765332	0.6084841
YGR003W	70.98468	-0.4570455	0.28842302	0.02660078	0.1243138
YGR004W	38.34689	0.06391934	0.2611875	0.734991	0.8674692
YGR005C	371.8224	-0.08172485	0.17406291	0.5888225	0.7790392
YGR006W	39.6148	-0.1082127	0.24746875	0.5596743	0.7543374
YGR007W	68.40978	0.04945214	0.16236434	0.7307314	0.8648247
YGR008C	647.9741	-0.01972585	0.29632707	0.9188641	0.9665948
YGR009C	712.812	0.1529596	0.16509946	0.2928092	0.5266762
YGR010W	32.01893	0.2092425	0.24802671	0.2629234	0.4923929
YGR012W	31.99778	0.2491748	0.25311156	0.1879551	0.4037358
YGR013W	499.5957	0.01450856	0.16187973	0.9194006	0.9666714
YGR014W	332.6767	0.2105571	0.21662574	0.2270723	0.4526591
YGR015C	9.065431	-0.7594487	0.44003126	0.0036034	0.03290853
YGR016C-A	0.6527369	-0.1608625	0.49216727	0.1603416	NA
YGR016W	21.39703	-1.066635	0.3826645	8.053194e-05	0.002200725
YGR017W	104.3505	0.3312648	0.22678385	0.065416	0.2164197
YGR018C	7.577467	-0.5157432	0.42154336	0.02749308	0.1268231
YGR019W	100.7878	-0.2394209	0.2456891	0.1992648	0.4180564
YGR020C	31.80686	0.266016	0.26034858	0.1657411	0.3778624
YGR021W	35.92839	0.09506832	0.21364443	0.5816028	0.7741999
YGR023W	81.6845	-0.3911092	0.29593764	0.05758761	0.2003076
YGR024C	54.20933	-0.5213387	0.30537244	0.01480198	0.08566312
YGR025W	27.60051	0.1808046	0.30126421	0.3615934	0.5958762
YGR026W	216.8095	0.3631558	0.16503484	0.01228336	0.07515545
YGR027C	464.8403	0.3072843	0.37936085	0.1422424	0.3446622
YGR027W-B	0.2441965	-0.002822635	0.50877578	0.9370192	NA
YGR028W	135.9968	-0.1999541	0.22393772	0.2600266	0.4894262
YGR029W	59.03687	-0.3524657	0.21090786	0.04068256	0.1591897
YGR030C	89.60182	-0.2705921	0.29589946	0.178474	0.3935829
YGR031C-A	10.29262	-0.5614576	0.38166851	0.01656447	0.09126931
YGR031W	16.48292	-0.03377944	0.29399658	0.8614884	0.9401702
YGR032W	1114.87	0.4279751	0.22930949	0.01865817	0.09818904
YGR033C	145.7236	0.293829	0.18308473	0.06053629	0.2063245
YGR034W	552.4228	0.2701228	0.38320654	0.1865021	0.4023164
YGR035C	207.98	-0.3020215	0.32160411	0.1442055	0.3470729
YGR035W-A	1.367126	-0.1201804	0.44336056	0.4274399	NA
YGR036C	63.00724	0.07475446	0.23045192	0.67702	0.8337841
YGR037C	24.29985	0.6315917	0.50110114	0.01126477	0.0710637
YGR038C-B	5.915424	0.01007785	0.49288609	0.8453732	0.9322665
YGR038W	38.42567	-0.1504281	0.24106058	0.4131411	0.6394924
YGR039W	5.424022	0.1930705	0.38305614	0.3207793	0.5549132
YGR040W	16.0493	-0.8411058	0.43023463	0.001592069	0.0187661
YGR041W	21.37438	-0.3637428	0.29641662	0.07603514	0.2378364
YGR042W	13.74291	-0.07533985	0.29899505	0.6985819	0.8450096
YGR043C	44.94835	-0.1550813	0.3312074	0.4334326	0.6559783
YGR044C	4.025176	-0.3510641	0.46644201	0.080224	0.2459389
YGR045C	32.4958	-0.2173146	0.23045093	0.2283512	0.4530248
YGR046W	49.58563	-0.1267256	0.39812525	NA	NA
YGR047C	303.0574	0.2620926	0.19114488	0.1041108	0.2864763
YGR048W	194.9271	0.06055033	0.17100026	0.6850343	0.8377682
YGR049W	400.0846	0.02595379	0.3034145	0.8935653	0.9533916
YGR050C	30.14377	-0.3447365	0.28596538	0.08723912	0.2593342
YGR052W	121.9977	-0.2098889	0.3037169	0.293288	0.5270708
YGR053C	85.23852	0.009781442	0.28278648	0.9594487	0.9893438
YGR054W	79.10576	-0.1886414	0.21748014	0.2799542	0.5114031
YGR055W	176.1321	-0.02598226	0.33659197	0.892345	0.9532641
YGR056W	123.225	0.0962408	0.2826567	0.6186009	0.8002025
YGR057C	12.95681	-0.2266523	0.37583236	0.2572478	0.4855996
YGR058W	11.08144	-0.2074541	0.32246214	0.3023792	0.5360853
YGR059W	12.18814	-0.1001775	0.30193242	0.6080839	0.7926553
YGR060W	585.5391	0.07968211	0.32532488	0.6821864	0.8364676
YGR061C	101.2539	-0.1688598	0.26912371	0.3798102	0.6114854
YGR062C	30.92365	0.04143332	0.21888536	0.8125579	0.9109139
YGR063C	24.74229	-0.06702445	0.31319307	0.7306615	0.8648247
YGR065C	27.79658	0.1553998	0.24100039	0.3979442	0.6264717
YGR066C	12.02351	0.386269	0.34278011	0.07259166	0.231246
YGR067C	173.0812	-0.7325702	0.42998999	0.0043417	0.03742336
YGR068C	27.98773	-0.3801127	0.28689878	0.06120754	0.2080305
YGR070W	365.7611	-0.006277539	0.19240827	0.9690644	0.9920172
YGR071C	81.20337	0.02156914	0.21370119	0.9004584	0.9554925
YGR072W	379.127	0.3099048	0.1818975	0.04673454	0.1758596
YGR074W	6.786843	-0.673318	0.5597214	0.007237956	0.05385605
YGR075C	20.12577	-0.4190697	0.32045602	0.04935751	0.1819629
YGR076C	409.4066	-0.06180059	0.34476562	NA	NA
YGR077C	68.46778	0.2306307	0.20603743	0.1729621	0.3865469
YGR078C	28.86086	0.8388249	0.42742079	0.001588982	0.018766
YGR079W	67.21521	0.1533142	0.28964105	0.4334796	0.6559783
YGR080W	25.84674	-0.4197191	0.27018185	0.03477052	0.144798
YGR081C	23.64556	-0.2057312	0.30748623	0.3035097	0.5366365
YGR082W	8.814111	0.1869848	0.36868865	0.3417005	0.5742757
YGR083C	801.1578	0.4930242	0.21023266	0.004321089	0.03735137
YGR084C	35.90623	-0.05468516	0.21327536	0.7509251	0.8763189
YGR085C	338.65	0.3268176	0.2741206	0.09821359	0.2764497
YGR086C	428.5363	0.2719712	0.17721601	0.07543286	0.2369525
YGR087C	14.50545	0.8107149	0.3692267	0.001122685	0.01480874
YGR088W	396.8309	0.2280719	0.2544888	0.2283634	0.4530248
YGR089W	268.0008	0.02556614	0.16922132	0.8630061	0.9403833
YGR090W	73.06809	-0.254874	0.23247612	0.160422	0.371433
YGR091W	32.07512	-0.05963588	0.22612063	0.7372349	0.868828
YGR092W	69.07549	-0.1322038	0.16762953	0.3687151	0.6021182
YGR093W	174.008	0.5257856	0.21223797	0.002537269	0.02577019
YGR094W	821.2665	0.314032	0.195508	0.05519985	0.1948945
YGR095C	47.62601	0.2574157	0.25758189	0.177454	0.3926449
YGR096W	26.54559	0.6701158	0.28324142	0.00151525	0.01817704
YGR097W	197.4859	-0.1089016	0.16939078	0.4625361	0.6831543
YGR098C	97.83228	-0.0121708	0.20324017	0.9420729	0.9790232
YGR099W	54.48913	0.2788406	0.20843829	0.102198	0.283475
YGR100W	122.329	-0.03713744	0.16804368	0.8010935	0.9048537
YGR101W	23.26624	-0.3707621	0.28754318	0.06767321	0.2210078
YGR102C	220.9094	0.4527256	0.22538125	0.01203872	0.07410499
YGR103W	916.7725	-0.1814364	0.22235566	0.3045955	0.5377348
YGR104C	20.84503	-0.2777156	0.27422483	0.1571462	0.3672361
YGR105W	36.068	-0.03956807	0.221253	0.8218475	0.9172781
YGR106C	389.9215	0.4459069	0.31435235	0.03641785	0.1483717
YGR108W	84.70167	-0.5986418	0.27856371	0.00383053	0.03437887
YGR109C	11.82506	0.01980846	0.31693909	0.9185857	0.9665948
YGR109W-B	10.66158	0.4159436	0.46002735	0.05459217	0.1938722
YGR110W	46.09929	0.00167958	0.30668533	0.9930894	1
YGR111W	67.03225	-0.04795346	0.22159267	0.7851242	0.8956471
YGR112W	59.76319	0.2491687	0.24309013	0.1796583	0.3946142
YGR113W	238.5748	0.4091427	0.20474565	0.01560722	0.08814678
YGR116W	1172.018	0.1966404	0.14147725	0.126818	0.3215112
YGR117C	85.75683	-0.5141239	0.201	0.002175663	0.02312227
YGR118W	1123.061	-0.2720227	0.22940674	0.1316693	0.3279087
YGR119C	176.0881	-0.03102871	0.16803844	0.833282	0.9236123
YGR120C	9.051235	0.03552009	0.31933782	0.8546168	0.9365331
YGR121C	97.4441	-0.6246932	0.28231071	0.002846942	0.02784794
YGR121W-A	57.74107	-0.3963694	0.28505905	0.05093086	0.1860747
YGR122W	60.29854	-0.4090032	0.33839932	0.05834141	0.2023521
YGR123C	21.93194	-0.1054824	0.28572444	0.5865083	0.7778156
YGR124W	60.50505	-0.1526939	0.20230137	0.3610073	0.5955691
YGR125W	457.0719	0.6503161	0.14953744	1.388319e-06	0.0001139632
YGR126W	30.43814	-1.087359	0.38240292	6.35508e-05	0.001936393
YGR127W	116.0067	-0.4033591	0.28388493	0.04683555	0.1758596
YGR128C	69.25417	0.2114226	0.25871662	0.2666849	0.4968443
YGR129W	133.2744	0.3743464	0.23384764	0.04127711	0.161142
YGR130C	1762.045	0.343786	0.1768494	0.02436737	0.1172019
YGR131W	87.37818	-1.056247	0.24334952	2.657321e-07	3.114175e-05
YGR132C	29.72066	-0.8941553	0.38857533	0.000590086	0.009664645
YGR133W	6.481551	-0.1385507	0.34554056	0.479086	0.6981229
YGR134W	97.76335	0.01491882	0.17578601	0.9219518	0.9681845
YGR135W	83.94648	0.2724902	0.22781347	0.129539	0.3249942
YGR136W	33.89891	-0.9036196	0.43589188	0.0009281252	0.01306234
YGR138C	120.3282	-0.333367	0.31647451	0.1087224	0.2936855
YGR140W	69.26329	-0.1579485	0.1939135	0.3317634	0.5645814
YGR141W	99.29737	-0.6179718	0.28441304	0.003250861	0.03057214
YGR142W	2617.744	-0.3048409	0.33595007	0.1438125	0.3468765
YGR143W	133.0389	-0.1249228	0.23203914	0.4884632	0.7052108
YGR144W	7.935234	-0.05337267	0.35823207	0.7768578	0.8902228
YGR145W	413.2979	0.1451072	0.24004701	0.4288441	0.652061
YGR146C	79.62075	0.2113519	0.26705497	0.2727099	0.5039097
YGR146C-A	1.917117	-0.2276816	0.4599384	0.1795703	0.3946142
YGR147C	233.8804	-0.2046319	0.18606624	0.1962063	0.4137683
YGR148C	804.7811	0.3419661	0.2243835	0.05577541	0.1962444
YGR149W	43.35066	-0.4634882	0.26096019	0.01826265	0.09687801
YGR150C	136.2371	-0.2033531	0.14646747	0.1246675	0.3176791
YGR152C	152.6724	0.0294116	0.20979861	0.8631667	0.9403833
YGR153W	48.88008	-0.4296913	0.28794702	0.0361227	0.1481371
YGR154C	134.6602	0.2737415	0.30497925	0.1772318	0.3924602
YGR155W	118.4683	-0.1570456	0.2296668	0.3819388	0.612187
YGR156W	63.19804	-0.2340929	0.24506631	0.2087204	0.4297102
YGR157W	107.9781	0.02414783	0.20066894	0.884483	0.9501215
YGR158C	7.883742	0.08717986	0.34709119	0.6503187	0.8208455
YGR159C	235.065	0.3510259	0.29241401	0.084556	0.2545668
YGR161C	559.2909	-0.1089575	0.27092572	0.5693992	0.7629549
YGR161C-D	37.45857	0.5527246	3.07173883	0.001878481	0.02081357
YGR161W-B	705.308	-0.01195462	0.44410466	0.9290025	0.9710705
YGR161W-C	71.7388	-0.4170322	0.4114473	0.05999202	0.2057352
YGR162W	652.2445	0.5245271	0.22186888	0.003442847	0.03203162
YGR163W	45.39023	-0.2396052	0.23451605	0.1886358	0.4037747
YGR164W	12.18785	-0.3519552	0.32078614	0.09313217	0.269685
YGR165W	33.56987	-0.1964703	0.22953742	0.2746705	0.5063044
YGR166W	61.83099	0.2135745	0.20983513	0.2118983	0.4349303
YGR167W	573.3287	0.274366	0.18164013	0.07801992	0.2421759
YGR168C	83.29217	-0.3539627	0.21400976	0.04169163	0.1620337
YGR169C	8.740758	-0.2867522	0.33382534	0.1661359	0.3780075
YGR169C-A	622.9962	0.4115799	0.22463678	0.02186479	0.1085049
YGR170W	171.5876	0.3047824	0.16348336	0.03439789	0.1444664
YGR171C	32.40167	-0.3173269	0.23912009	0.0863272	0.2573767
YGR172C	23.76259	-0.02913056	0.27042356	0.8784871	0.9477441
YGR173W	57.25302	0.06252658	0.22034901	0.7214652	0.8593841
YGR174C	124.7865	0.2857755	0.26123243	0.1379222	0.3376849
YGR174W-A	3.058132	-0.4001863	0.60017767	0.01051248	0.06858999
YGR175C	175.7917	-0.1303924	0.25463504	0.4876437	0.7041945
YGR177C	33.95433	-0.9196382	0.44753878	0.0008875567	0.01272652
YGR178C	92.69657	0.1788761	0.16975508	0.2280236	0.4530248
YGR179C	81.66268	0.4671698	0.24628969	0.0140817	0.08323365
YGR180C	101.7373	-0.08566718	0.26229581	0.6508847	0.8209605
YGR181W	23.46756	0.5426524	0.361902	0.01798466	0.09639273
YGR183C	281.7993	-0.8416779	0.35037345	0.0005841923	0.009612412
YGR184C	493.1881	0.2973408	0.12049896	0.008124052	0.0573673
YGR185C	129.5598	-0.02961271	0.16816802	0.840875	0.9291555
YGR186W	887.2009	0.451391	0.16074655	0.001489849	0.01804998
YGR187C	110.4551	0.01133543	0.22356885	0.9488351	0.9830332
YGR188C	125.5994	-0.5243491	0.20237895	0.001871592	0.02077502
YGR189C	91.89006	-0.4943622	0.38247271	0.03069278	0.1360304
YGR191W	42.05313	-0.4660291	0.30362058	0.02728299	0.1264354
YGR192C	7506.417	0.3311373	0.36616799	0.1187487	0.3081534
YGR193C	57.33153	-0.2126594	0.19257643	0.1893821	0.4048681
YGR194C	116.9717	0.00676984	0.25813205	0.9712513	0.9923185
YGR195W	19.86809	0.1089192	0.27273428	0.5702565	0.7635618
YGR196C	260.9374	0.3835738	0.16365824	0.007768538	0.05582673
YGR197C	102.9793	-0.3259101	0.19084714	0.04313301	0.1659423
YGR198W	327.3037	0.0005314727	0.30589413	NA	NA
YGR199W	238.3533	0.2779504	0.19246761	0.08626197	0.2573266
YGR200C	70.36101	-0.3423308	0.21306283	0.04817055	0.1787692
YGR201C	313.9777	0.4025486	0.4191573	0.06647307	0.2181469
YGR202C	229.2493	-0.3045072	0.19644703	0.06382544	0.2131361
YGR203W	33.90675	-0.1269267	0.2686144	0.5070809	0.7189508
YGR204C-A	39.08081	-0.3688182	0.47063981	0.07011678	0.2263197
YGR204W	378.0329	-0.01900133	0.22081852	0.9137927	0.9637682
YGR205W	129.4656	-0.7668656	0.3344466	0.001103972	0.0145935
YGR206W	37.57136	0.0265306	0.33899667	0.8898815	0.9516784
YGR207C	104.132	0.1066776	0.19846643	0.5182543	0.726868
YGR208W	75.60163	-0.2009756	0.30061112	0.3123902	0.5465708
YGR209C	580.0344	0.184405	0.31924691	0.3557549	0.5899239
YGR210C	99.52192	-0.7942754	0.29077467	0.0002910528	0.005684859
YGR211W	149.3339	-0.4044507	0.3915999	0.06646597	0.2181469
YGR212W	38.44331	-1.460178	0.3766556	6.992299e-07	6.659481e-05
YGR213C	17.84024	-1.083243	0.41711297	0.000126478	0.003046471
YGR214W	57.49309	0.1288313	0.27506394	0.5037669	0.7172051
YGR215W	247.5797	-0.01682587	0.17510894	0.9117737	0.9628052
YGR216C	68.59995	0.153438	0.21504882	0.3760613	0.6082053
YGR217W	172.4521	0.08015479	0.15181201	0.5568998	0.7533069
YGR218W	134.9959	0.1586385	0.18823297	0.3201608	0.5542785
YGR220C	46.34033	-0.06495201	0.24917731	0.7264924	0.8628424
YGR221C	33.79278	-0.1142614	0.29135221	0.5575822	0.7534535
YGR222W	119.7513	-0.4672483	0.24020904	0.01272623	0.07701454
YGR223C	32.80032	-0.007852678	0.24377215	0.9659353	0.9914789
YGR224W	4.419928	-0.2650738	0.44034104	0.1616625	0.3729058
YGR225W	41.19932	-0.2348727	0.21569286	0.1770488	0.3921976
YGR227C-A	28.18836	-0.2895908	0.35369254	0.164189	0.3763973
YGR227W	44.23758	-0.144306	0.21812134	0.4087705	0.6353831
YGR229C	512.3994	-0.1731847	0.21216952	0.3141864	0.5482966
YGR230W	22.07576	0.1673185	0.25614166	0.3755704	0.6078953
YGR231C	64.25656	0.09930177	0.19069713	0.5372439	0.7421615
YGR232W	78.19048	-0.1639843	0.25768387	0.3861335	0.6163168
YGR233C	79.57721	-0.1354488	0.20766769	0.4250578	0.6485483
YGR234W	362.8136	-0.1310761	0.30105862	0.5042352	0.7173855
YGR235C	59.80168	-0.02941873	0.22492491	0.8681473	0.9428153
YGR236C	51.07031	-0.04315047	0.40923752	0.7945158	0.9011315
YGR237C	249.2319	-0.05285933	0.21548742	0.7603117	0.8805282
YGR238C	204.8714	0.3560972	0.17525474	0.01890313	0.09905047
YGR239C	43.81262	-0.1440959	0.22691105	0.4193285	0.6446763
YGR240C	66.72965	-0.9338467	0.25282058	5.826573e-06	0.000334973
YGR240C-A	21.42296	0.007935337	0.29343753	0.9672738	0.9918504
YGR241C	77.2044	-0.1541397	0.19574638	0.3464799	0.5789549
YGR243W	63.72655	-0.1453439	0.34046912	0.4600929	0.6808464
YGR244C	61.69229	0.6859587	0.39471639	0.005391403	0.04398288
YGR245C	260.0401	0.3505937	0.24803352	0.06372417	0.2131361
YGR246C	344.5173	0.1817252	0.15623728	0.1923231	0.408084
YGR247W	16.046	-0.4844621	0.3797445	0.03326815	0.1418727
YGR248W	58.89333	0.01831281	0.30728434	0.9247867	0.9694323
YGR249W	39.39536	0.07616448	0.25973884	0.6863236	0.8383731
YGR250C	194.2405	0.076556	0.25156291	0.6813655	0.8360519
YGR251W	171.8066	0.4799248	0.25371284	0.01323741	0.07949617
YGR252W	90.09615	0.3401682	0.22744163	0.05903719	0.2038262
YGR253C	216.7831	-0.07761475	0.17182842	0.6043672	0.7899139
YGR254W	1750.059	1.249332	0.46480263	5.187132e-05	0.001629401
YGR255C	184.0159	-0.1204907	0.23774925	0.5088634	0.7193176
YGR256W	119.7164	0.1956271	0.33609359	0.3293142	0.5619829
YGR257C	36.81159	0.2124251	0.21524016	0.2212824	0.4465215
YGR258C	197.8171	-0.2737881	0.20876974	0.1088747	0.2938129
YGR260W	94.45114	0.2707748	0.23815409	0.1412574	0.3433676
YGR261C	94.53327	-0.1492464	0.18375002	0.3417754	0.5742757
YGR262C	22.90951	-0.155036	0.24666551	0.40391	0.6308383
YGR263C	35.44254	0.09833941	0.24700298	0.5955843	0.7835688
YGR264C	45.79045	-0.03873778	0.20984666	0.820459	0.9163998
YGR266W	192.3836	-0.008594567	0.21445313	0.9603252	0.9895248
YGR267C	895.0536	0.1535802	0.16214535	0.2843222	0.5165949
YGR268C	20.11791	-0.09284151	0.2809063	0.6304803	0.808208
YGR270W	757.5655	0.1746478	0.14779447	0.1906352	0.4058665
YGR271C-A	314.0497	-0.2613718	0.2596721	0.1725604	0.3860329
YGR271W	143.4345	0.02814069	0.17761377	0.8544297	0.9365331
YGR273C	3.331354	-0.02076564	0.42266641	0.893307	0.9533916
YGR274C	457.8587	0.3291761	0.15049669	0.01479446	0.08566312
YGR275W	263.5446	-0.1326293	0.18706228	0.403927	0.6308383
YGR276C	302.5301	-0.2137742	0.13331844	0.08122923	0.2478773
YGR277C	34.44833	0.1242554	0.25336057	0.5073666	0.7190446
YGR278W	132.8094	0.2692573	0.18968109	0.09328013	0.2699188
YGR279C	487.7303	1.312466	0.23976399	6.288992e-10	2.737508e-07
YGR280C	475.0888	0.2887129	0.2510248	0.1270132	0.3217755
YGR281W	686.206	0.002170758	0.19957603	0.9895442	1
YGR282C	112.7572	-0.03086079	0.28583544	0.8728491	0.9451006
YGR283C	176.1852	0.6240036	0.25142314	0.001435736	0.01753382
YGR284C	36.04126	0.2078653	0.26220995	0.2771921	0.5081856
YGR285C	1345.359	0.5225067	0.24539182	0.006184547	0.04828274
YGR286C	18.26239	-0.5912763	0.38027259	0.01238046	0.07551781
YGR287C	198.5488	-0.899904	0.41582155	0.0007838342	0.01181446
YGR288W	89.26534	-0.77131	0.22913676	3.999729e-05	0.00139282
YGR289C	625.5669	-0.4654612	0.39045783	0.04013574	0.1583089
YGR292W	452.2785	-1.424895	0.69126044	5.156468e-05	0.001628161
YGR294W	0.719524	-0.02319469	0.45829133	0.8427238	NA
YGR295C	97.73759	-0.3861496	0.299571	0.06177618	0.2091467
YGR296W	246.0885	-0.05233736	0.47004698	0.6121237	0.7963882
YHL001W	1476.68	0.4530681	0.27698902	0.02500007	0.1187455
YHL002W	199.0006	-0.0854326	0.16251423	0.5523521	0.7513468
YHL003C	70.65852	-0.001649407	0.24255272	0.9928278	1
YHL004W	11.74133	0.1088218	0.30827523	0.5785575	0.7714944
YHL005C	2.388728	0.4961699	0.61238431	0.007965865	0.05684307
YHL006C	14.58244	0.05837467	0.29874652	0.763749	0.8829072
YHL007C	249.415	0.2653012	0.18204716	0.08887836	0.2620103
YHL008C	311.5897	0.0517023	0.23525231	0.7753175	0.8897899
YHL009C	34.47738	-0.01353985	0.25184618	0.9420427	0.9790232
YHL009W-B	3.225175	0.01096732	0.48021939	0.8867738	0.9509202
YHL010C	262.2269	0.02868365	0.15832114	0.8387787	0.9278485
YHL011C	35.9143	0.1313471	0.2460882	0.4784307	0.6973348
YHL012W	3.561733	0.08476827	0.38543207	0.6400504	0.8152295
YHL013C	138.512	0.02775138	0.1609564	0.8458704	0.9323086
YHL014C	19.55623	-0.3355617	0.33322965	0.1107565	0.2960308
YHL015W	17.20198	-0.4796005	0.35386623	0.03185252	0.1387486
YHL015W-A	0.1683883	0.01054989	0.51073314	0.7685418	NA
YHL016C	50.64527	0.25768	0.23302336	0.1564468	0.3659835
YHL017W	53.64786	-0.1732047	0.22486195	0.3298549	0.5626526
YHL018W	2.940796	-0.5584663	0.57521448	0.01138857	0.07123546
YHL019C	221.6647	-0.4145903	0.20438926	0.0141823	0.08344142
YHL020C	94.60008	-0.3609684	0.27147654	0.06793185	0.2217336
YHL021C	539.422	-0.06986675	0.36519411	0.708993	0.8520567
YHL022C	5.549862	-0.3525179	0.41742956	0.09632235	0.2733993
