gene_id	baseMean	log2FoldChange	lfcSE	pvalue	padj
YCL040W	306.0073	-0.3149791	0.26304282	0.1581007	0.3145713
YCL042W	40.6678	-1.606113	0.54441787	1.021167e-05	0.0002055678
YCL043C	197.0312	0.2781033	0.32087469	0.2794624	0.4602821
YCL044C	12.31995	-0.5806682	0.41562565	0.05227206	0.1413247
YCL045C	112.5768	-0.4698815	0.29381421	0.05610534	0.1491086
YCL047C	42.17686	-0.1577844	0.40690554	0.5806873	0.7369626
YCL048W	8.007048	-0.4475821	0.42609632	0.1313574	0.2764131
YCL048W-A	1.089017	-0.1975362	0.62127329	0.2925815	NA
YCL049C	107.6068	-1.127095	0.1984759	1.228697e-09	1.361396e-07
YCL050C	97.38093	-0.7394102	0.39240867	0.01287755	0.05004833
YCL051W	81.76652	0.05659161	0.19529397	0.7428907	0.8513954
YCL052C	41.9133	-0.160127	0.30579754	0.5189724	0.6870866
YCL054W	745.656	0.9126312	0.26732156	0.0001200358	0.001398658
YCL054W-A	0.08042059	0	0.67602576	1	NA
YCL055W	17.96463	0.06546812	0.32748815	0.8005847	0.8902778
YCL056C	43.86969	-0.2524926	0.32833446	0.3325969	0.5181098
YCL057C-A	299.6965	1.507637	0.29471383	2.63745e-09	2.771142e-07
YCL057W	74.11932	-0.0297884	0.22821333	0.8804413	0.939816
YCL058C	247.2034	0.5029033	0.2753636	0.03301209	0.1000711
YCL058W-A	114.6431	0.3686322	0.34557693	0.1727153	0.3344541
YCL059C	274.9558	0.2779991	0.24024508	0.1787374	0.3419216
YCL061C	343.532	0.2045663	0.2184476	0.2811971	0.462639
YCL063W	42.24344	0.2016023	0.23835961	0.3247703	0.5100902
YCL064C	266.6042	1.158999	0.48602653	0.0005243948	0.004384233
YCL066W	0.7205858	0.0157829	0.63253084	0.9041767	NA
YCL067C	210.5908	-0.3910155	0.1861824	0.02137	0.07336833
YCL068C	0.2347933	0	0.66576799	1	NA
YCL069W	3.040928	-0.008203702	0.58173428	0.9689473	0.9904674
YCL073C	2.034572	-0.369928	0.67800677	0.06194548	0.1610477
YCL074W	2.684444	-0.4175216	0.63535744	0.08056625	0.1941363
YCL075W	0.7228676	-0.161971	0.60986756	0.3999314	NA
YCR001W	1.061989	-0.132969	0.58891512	0.5302174	NA
YCR002C	111.4185	0.2532392	0.25768873	0.2468924	0.4262216
YCR003W	291.755	-0.5483619	0.22410324	0.006950765	0.03151634
YCR004C	59.3888	0.5157933	0.346931	0.06004951	0.157462
YCR005C	361.4325	-0.8673094	0.30002921	0.0007550118	0.005729816
YCR006C	12.90439	-0.784652	0.37040064	0.006895534	0.03135924
YCR007C	40.70344	-1.81875	0.42952458	2.71537e-08	1.838607e-06
YCR008W	122.4962	0.6680139	0.21487035	0.0007704704	0.005818149
YCR009C	75.75383	0.1319309	0.21152872	0.474962	0.6463641
YCR010C	24.73801	0.1192003	0.36951142	0.6659767	0.7978105
YCR011C	330.1446	0.06697478	0.15881607	0.6376553	0.7774853
YCR012W	577.0671	-1.564071	0.51470628	9.842201e-06	0.0001999279
YCR014C	192.3365	-0.02169543	0.17102755	0.8871858	0.9432154
YCR015C	26.05763	-0.6354396	0.35944547	0.02454591	0.0806811
YCR016W	531.0972	0.8074563	0.24399811	0.0002588205	0.002539858
YCR017C	129.5761	-0.1308572	0.16441658	0.3706663	0.5545881
YCR018C	19.20968	-0.3382643	0.33388142	0.2008464	0.3710087
YCR019W	14.61111	0.2826463	0.33976406	0.2885838	0.4717354
YCR020C	30.89609	-0.4822917	0.36651473	0.08662131	0.2061993
YCR020C-A	27.68464	-1.464925	0.46968504	1.368584e-05	0.000254273
YCR020W-B	188.0214	-0.8964058	0.28019726	0.0002624781	0.002563368
YCR021C	1098.399	-0.3379223	0.49578539	0.2436675	0.4228104
YCR022C	8.009315	-0.8755951	0.50119781	0.007057637	0.03193829
YCR023C	138.5032	0.235627	0.21658216	0.2115895	0.3835296
YCR024C	51.07342	0.1792636	0.2307213	0.3679161	0.5525088
YCR024C-A	5.493906	-0.6457378	0.52527942	0.03734588	0.1094689
YCR024C-B	73.47253	1.274664	0.30582893	1.010127e-06	3.447358e-05
YCR025C	24.05352	-0.3697827	0.32986907	0.1598328	0.3165489
YCR026C	68.97668	0.2242185	0.21654196	0.2342024	0.41095
YCR027C	10.65223	0.05690463	0.35294923	0.8330884	0.9146503
YCR028C	29.08953	-0.0389135	0.26595803	0.8622906	0.9315353
YCR028C-A	64.12288	0.7270401	0.2514629	0.001269248	0.008622964
YCR030C	118.9217	0.07308749	0.2062592	0.6864743	0.8110458
YCR031C	367.7796	0.8470829	0.49202245	0.008622175	0.03731785
YCR032W	250.9168	-0.1054598	0.15982857	0.4593787	0.6337908
YCR033W	1273.84	0.033336	0.13559322	0.7857381	0.8798375
YCR034W	27.04342	-0.1286551	0.34369787	0.6294345	0.77132
YCR035C	214.4372	1.005116	0.20420374	1.319194e-07	6.589482e-06
YCR036W	69.07342	0.8436609	0.27428779	0.0004802627	0.004104798
YCR037C	85.83726	0.2869294	0.22739999	0.1463757	0.2973392
YCR038C	157.9691	-0.7554534	0.20157149	6.276509e-05	0.0008499788
YCR039C	206.7758	-0.3406212	0.18481011	0.04125284	0.1179133
YCR040W	1.109504	-0.1183788	0.63658484	0.4112815	NA
YCR041W	205.6864	-0.4458551	0.27454691	0.05645573	0.149909
YCR042C	563.239	0.3432671	0.1947734	0.04935314	0.1349901
YCR043C	8.661499	0.1101747	0.42078365	0.7006989	0.8213116
YCR044C	42.30703	-0.5662785	0.30514757	0.02633612	0.08451891
YCR045C	4.743424	-0.1498608	0.47512696	0.5982466	0.7486669
YCR046C	29.85071	0.3751153	0.2733286	0.1045708	0.2361856
YCR047C	21.84468	0.2804545	0.35608285	0.3046721	0.4885978
YCR048W	12.04612	-0.6288001	0.44067139	0.03977491	0.1149338
YCR050C	6.047638	-0.2148333	0.44252873	0.4585811	0.6332639
YCR051W	17.94626	0.4263915	0.41019683	0.1456067	0.2966658
YCR052W	80.39242	0.4556425	0.27023715	0.04886463	0.1338944
YCR053W	385.6077	0.4908588	0.22241211	0.01424315	0.05401229
YCR054C	27.68356	-0.1773289	0.27538263	0.4410168	0.6197437
YCR057C	60.92261	0.07162479	0.25897376	0.7443322	0.8524413
YCR059C	11.21441	0.2070827	0.40839578	0.4702701	0.6422739
YCR060W	3.341832	0.1232735	0.51404041	0.6480077	0.7850813
YCR061W	104.6478	-0.3889453	0.29643195	0.1131251	0.2498674
YCR063W	11.12738	0.02700891	0.36496547	0.9215397	0.9646728
YCR065W	52.61409	0.2184897	0.33179636	0.4042118	0.5853757
YCR066W	37.22887	0.2395407	0.28065906	0.3054057	0.4895167
YCR067C	66.74357	-0.2638692	0.25954799	0.230525	0.4073121
YCR068W	21.68411	0.1868828	0.33611984	0.4784998	0.6492936
YCR069W	49.02605	0.5612857	0.31182856	0.0298459	0.09232533
YCR071C	28.23897	0.728255	0.34755417	0.009222486	0.03907218
YCR072C	20.92423	0.6480766	0.38114022	0.02600259	0.08392998
YCR073C	77.7193	0.04152672	0.26914184	0.8544661	0.9269986
YCR073W-A	24.02623	-0.01910414	0.294105	0.9369889	0.972337
YCR075C	4.814673	-0.3034403	0.46059687	0.2998605	0.4832604
YCR075W-A	19.20216	0.07949047	0.39444555	0.7783546	0.8742202
YCR076C	23.1694	0.2358846	0.30765671	0.3447846	0.5304161
YCR077C	138.5021	0.1044142	0.20634409	0.5636841	0.7245498
YCR079W	22.76612	-0.2808493	0.34249477	0.2938271	0.4764722
YCR081W	78.45996	0.1125415	0.21939742	0.5555028	0.7179712
YCR082W	23.97866	-0.3700936	0.34813924	0.1728296	0.3345691
YCR083W	11.79354	-1.126575	0.54566737	0.001063703	0.007563836
YCR084C	105.4836	-0.3295301	0.26652722	0.1443354	0.2954585
YCR085W	24.54524	-0.6156923	0.36915328	0.03129007	0.09601293
YCR086W	77.00369	0.3972352	0.22998014	0.04978091	0.1358553
YCR087C-A	24.45162	0.3236597	0.38429005	0.2539999	0.433685
YCR088W	389.771	1.138193	0.22836503	5.02913e-08	2.946877e-06
YCR089W	31.56702	-0.3981122	0.27978127	0.09122937	0.2135658
YCR090C	29.62594	-0.1032452	0.36583248	0.7071517	0.8267484
YCR091W	151.1029	-0.1673557	0.33925107	0.5276221	0.6946056
YCR092C	55.21471	-0.4943434	0.23991867	0.02005687	0.07004386
YCR093W	392.0893	-0.8615677	0.16600345	5.805855e-08	3.306625e-06
YCR094W	24.89779	-0.0392287	0.29323567	0.8707744	0.9352564
YCR095C	212.1089	-0.1935791	0.19354648	0.2553316	0.4353639
YCR095W-A	2.638822	-0.2489518	0.50804751	0.3740679	0.5577611
YCR097W	886.885	-1.710643	0.36016266	4.532147e-09	4.454662e-07
YCR098C	2.961411	-0.495606	0.55971818	0.08515441	0.2033429
YCR099C	1.143927	-0.001452583	0.60275657	0.9936534	NA
YCR100C	1.62715	-0.2602736	0.6083776	0.2306547	0.4074232
YCR101C	2.519955	-0.2726663	0.56392215	0.2833027	0.4654551
YCR102C	8.09867	-0.321596	0.43279603	0.272369	0.4539779
YCR104W	0.1797353	-0.008687022	0.67664262	0.8902879	NA
YCR105W	5.523922	-0.1632053	0.50444274	0.5545424	0.7171862
YCR106W	7.74006	-0.7216054	0.57303964	0.02112376	0.0726457
YCR107W	0.6878753	0.1347753	0.61016379	0.46948	NA
YCR108C	13.33536	0.04048603	0.34494544	0.8794002	0.9395237
YDL001W	279.8132	0.6468834	0.17679265	0.000118434	0.001382637
YDL002C	169.313	0.2247888	0.1876563	0.1750041	0.3371719
YDL003W	129.008	-0.05847741	0.25400398	0.786891	0.879874
YDL004W	181.1986	0.726137	0.23812723	0.0007878179	0.005916787
YDL005C	501.8986	1.069945	0.21198467	5.156729e-08	2.964633e-06
YDL006W	31.85232	0.09622106	0.26855491	0.6701246	0.8008903
YDL007C-A	0.4777704	0.09670306	0.62277155	0.5464262	NA
YDL007W	251.0357	-0.2168074	0.18317894	0.1807997	0.3441239
YDL008W	108.8026	-0.266444	0.19922458	0.1294093	0.2735414
YDL009C	67.86538	-1.520183	0.40143159	9.884328e-07	3.447358e-05
YDL010W	242.0829	-1.50835	0.19035535	2.206575e-17	2.241145e-14
YDL012C	10.47466	0.03098839	0.4174574	0.9136037	0.9605765
YDL013W	107.0627	0.1286152	0.2501747	0.5466163	0.7104031
YDL014W	79.29876	0.51031	0.28176096	0.03347492	0.1011384
YDL015C	157.0243	0.8801912	0.21695558	1.181949e-05	0.0002262225
YDL017W	17.07615	-0.6114597	0.41329173	0.04127158	0.1179133
YDL018C	42.15311	-0.8873005	0.2891362	0.0004101104	0.003622047
YDL019C	1377.262	0.4433151	0.21922972	0.0239909	0.07932747
YDL020C	438.071	-0.2206829	0.29613863	0.3638357	0.5488156
YDL021W	216.9169	-0.9029508	0.34006957	0.001210735	0.008318171
YDL022C-A	10.18361	0.08024761	0.42880023	0.7795939	0.8747644
YDL022W	101.7176	0.1498762	0.26176513	0.4981145	0.6693516
YDL024C	17.7102	0.4105256	0.32986956	0.1197959	0.2596147
YDL025C	106.309	-0.07614889	0.21752714	0.6882156	0.812473
YDL027C	157.8783	-0.4928342	0.22752119	0.01567146	0.05819738
YDL028C	137.4562	0.09437097	0.3431221	0.7229836	0.8377756
YDL029W	145.376	-0.1752006	0.19823149	0.3137481	0.498821
YDL030W	113.6662	-0.2519859	0.20534033	0.1619459	0.3192813
YDL031W	1032.999	0.8066168	0.23196857	0.0001450539	0.001607197
YDL033C	24.0307	0.09373893	0.31478327	0.7109547	0.8287628
YDL035C	139.1764	-0.2453913	0.1751826	0.1159244	0.253569
YDL036C	239.4179	0.1822504	0.18319742	0.2597623	0.440209
YDL037C	4.921627	0.3149642	0.49607238	0.2744437	0.4548808
YDL039C	31.02073	0.9752827	0.38967167	0.001202154	0.008291304
YDL040C	355.5489	0.9541497	0.15562424	1.775691e-10	2.639283e-08
YDL042C	71.5096	0.5178473	0.30421232	0.04078735	0.1168626
YDL043C	5.538714	-0.6320543	0.50865579	0.04149457	0.1183839
YDL044C	154.3859	-0.2008666	0.15923173	0.1573253	0.3136213
YDL045C	21.47633	-0.80003	0.30706483	0.002154526	0.01289753
YDL045W-A	22.94115	0.2842652	0.32353819	0.2716101	0.4532425
YDL046W	40.4005	0.07735648	0.305771	0.7552626	0.8601328
YDL047W	27.72748	0.9019743	0.34079082	0.001242534	0.008482266
YDL048C	331.2967	-0.1716317	0.27237979	0.4520218	0.6277622
YDL049C	24.43911	-0.5016666	0.30764238	0.04878056	0.1337567
